Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
89132,1268,3848.0,4068,443.0,6.0,111,11616099.0,10.0,10.0,1858.0,5917.0,705.0,0.0,185.8,244.0231319,1883.0,0.0,591.7,717.7577818,669.3296949,1.721748411,611373.6316,2209726.541,9717136.0,3.0,1898960.0,210995.5556,177788.5489,586953.0,28049.0,11600000.0,1285029.111,3278801.947,10000000.0,3.0,0.0,0.0,0.0,0.0,212.0,212.0,0.860874206,0.860874206,0.0,1883.0,370.2380952,554.0855444,307010.7905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,388.75,185.8,591.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1858.0,10.0,5917.0,8192.0,133.0,9.0,20.0,1898960.0,0.0,1898960.0,1898960.0,9717136.0,0.0,9717136.0,9717136.0,BENIGN
75934,1268,49935.0,1599,53.0,17.0,111,47687.0,2.0,2.0,82.0,212.0,41.0,41.0,41.0,0.0,106.0,106.0,106.0,0.0,6165.202256,83.88030281,15895.66667,27487.07859,47635.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,40.0,41.9401514,41.9401514,41.0,106.0,67.0,35.60196624,1267.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.75,41.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,2.0,212.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80299,1268,64547.0,1599,53.0,17.0,111,71901.0,2.0,2.0,70.0,406.0,35.0,35.0,35.0,0.0,203.0,203.0,203.0,0.0,6620.213905,55.63204962,23967.0,41467.03476,71849.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,40.0,40.0,27.81602481,27.81602481,35.0,203.0,102.2,92.01738966,8467.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.75,35.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,406.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
87424,1268,3829.0,400,443.0,6.0,111,79305125.0,17.0,18.0,1421.0,6409.0,545.0,0.0,83.58823529,171.172084,1460.0,0.0,356.0555556,535.0026358,98.73258506,0.441333394,2332503.676,4162016.358,10000000.0,49.0,79300000.0,4956570.313,4945211.509,10000000.0,24626.0,71500000.0,4207658.824,5023174.168,10000000.0,49.0,0.0,0.0,0.0,0.0,352.0,456.0,0.214361934,0.22697146,0.0,1460.0,217.5,415.1552205,172353.8571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,223.7142857,83.58823529,356.0555556,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1421.0,18.0,6409.0,8192.0,1014.0,16.0,20.0,220395.0,556304.3432,1597178.0,23631.0,9692745.625,788709.3695,10000000.0,7749855.0,BENIGN
80406,1268,64919.0,1599,53.0,17.0,111,149.0,2.0,2.0,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,1315436.242,26845.63758,49.66666667,47.52192476,98.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,13422.81879,13422.81879,41.0,57.0,47.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.25,41.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,2.0,114.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
77653,1268,55718.0,1599,53.0,17.0,111,23942.0,2.0,2.0,140.0,304.0,70.0,70.0,70.0,0.0,152.0,152.0,152.0,0.0,18544.81664,167.0704202,7980.666667,13778.77122,23891.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,40.0,83.53521009,83.53521009,70.0,152.0,102.8,44.91324972,2017.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.5,70.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,140.0,2.0,304.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
12148,1268,3861.0,1381,80.0,6.0,111,72648.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,165.1800463,27.53000771,72648.0,0.0,72648.0,72648.0,72648.0,72648.0,0.0,72648.0,72648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,27.53000771,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,253.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
12149,1268,3893.0,1381,80.0,6.0,111,67860.0,3.0,4.0,441.0,871.0,435.0,0.0,147.0,249.4333578,859.0,0.0,217.75,427.5093566,19333.92278,103.1535514,11310.0,12270.44025,23441.0,4.0,44185.0,22092.5,2052.730986,23544.0,20641.0,44419.0,14806.33333,25354.0047,44082.0,4.0,0.0,0.0,0.0,0.0,72.0,92.0,44.2086649,58.94488653,0.0,859.0,164.0,318.937074,101720.8571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,187.4285714,147.0,217.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,441.0,4.0,871.0,8192.0,31.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
14999,1263,61891.0,1590,53.0,17.0,111,47284.0,1.0,1.0,37.0,117.0,37.0,37.0,37.0,0.0,117.0,117.0,117.0,0.0,3256.915659,42.29760596,47284.0,0.0,47284.0,47284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,21.14880298,21.14880298,37.0,117.0,63.66666667,46.18802154,2133.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.5,37.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,1.0,117.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
79889,1268,63160.0,1599,53.0,17.0,111,68066.0,2.0,2.0,88.0,344.0,44.0,44.0,44.0,0.0,172.0,172.0,172.0,0.0,6346.781065,58.76649135,22688.66667,39252.03052,68013.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,40.0,40.0,29.38324567,29.38324567,44.0,172.0,95.2,70.10848736,4915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,44.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,344.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
89406,1268,3922.0,4694,80.0,6.0,111,2219811.0,4.0,3.0,654.0,640.0,642.0,0.0,163.5,319.0125389,634.0,0.0,213.3333333,364.3203718,582.9325109,3.15342162,369968.5,705732.9108,1801219.0,51.0,418592.0,139530.6667,101264.7632,228216.0,29190.0,2190672.0,1095336.0,1279198.594,1999866.0,190806.0,0.0,0.0,0.0,0.0,92.0,72.0,1.801955212,1.351466409,0.0,642.0,161.75,293.9687787,86417.64286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,184.8571429,163.5,213.3333333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,654.0,3.0,640.0,8192.0,30.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
79708,1268,62554.0,1599,53.0,17.0,111,24153.0,2.0,2.0,78.0,152.0,39.0,39.0,39.0,0.0,76.0,76.0,76.0,0.0,9522.626589,165.6108972,8051.0,13861.60261,24057.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,82.8054486,82.8054486,39.0,76.0,53.8,20.26573463,410.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.25,39.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,152.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
88157,1268,3947.0,2507,80.0,6.0,111,5605855.0,3.0,1.0,12.0,0.0,6.0,0.0,4.0,3.464101615,0.0,0.0,0.0,0.0,2.140619049,0.713539683,1868618.333,3216344.619,5582509.0,63.0,5605855.0,2802927.5,3930921.855,5582509.0,23346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.0,0.535154762,0.178384921,0.0,6.0,2.4,3.286335345,10.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,8192.0,29200.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
87727,1409,443.0,1604,3778.0,6.0,111,5239985.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.290082891,0.381680482,5239985.0,0.0,5239985.0,5239985.0,5239985.0,5239985.0,0.0,5239985.0,5239985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.381680482,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,11256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
14125,1263,61017.0,1590,53.0,17.0,111,45280.0,1.0,1.0,44.0,74.0,44.0,44.0,44.0,0.0,74.0,74.0,74.0,0.0,2606.007067,44.16961131,45280.0,0.0,45280.0,45280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,22.08480565,22.08480565,44.0,74.0,54.0,17.32050808,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,44.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,74.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
14852,1263,61744.0,1590,53.0,17.0,111,48781.0,1.0,1.0,65.0,117.0,65.0,65.0,65.0,0.0,117.0,117.0,117.0,0.0,3730.960825,40.9995695,48781.0,0.0,48781.0,48781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.49978475,20.49978475,65.0,117.0,82.33333333,30.022214,901.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.5,65.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,1.0,117.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
14544,1263,61436.0,1590,53.0,17.0,111,23651.0,1.0,1.0,60.0,76.0,60.0,60.0,60.0,0.0,76.0,76.0,76.0,0.0,5750.2854,84.56302059,23651.0,0.0,23651.0,23651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,42.2815103,42.2815103,60.0,76.0,65.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,60.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,1.0,76.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
75839,1268,49636.0,1599,53.0,17.0,111,186.0,2.0,2.0,58.0,90.0,29.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,795698.9247,21505.37634,62.0,23.38803113,89.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,40.0,40.0,10752.68817,10752.68817,29.0,45.0,35.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.25,29.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,2.0,90.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
88064,1799,80.0,1604,3784.0,6.0,111,18.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,666666.6667,111111.1111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,55555.55556,55555.55556,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,913.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
77738,1268,55998.0,1599,53.0,17.0,111,138.0,2.0,2.0,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,1246376.812,28985.50725,46.0,74.47818473,132.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,14492.75362,14492.75362,35.0,51.0,41.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.75,35.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5930,1268,4007.0,1111,80.0,6.0,111,5252481.0,3.0,1.0,12.0,0.0,6.0,0.0,4.0,3.464101615,0.0,0.0,0.0,0.0,2.284634633,0.761544878,1750827.0,3000882.806,5215884.0,61.0,5252481.0,2626240.5,3662308.959,5215884.0,36597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.0,0.571158658,0.190386219,0.0,6.0,2.4,3.286335345,10.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,8192.0,42780.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
15330,1263,62222.0,1590,53.0,17.0,111,60418.0,1.0,1.0,53.0,141.0,53.0,53.0,53.0,0.0,141.0,141.0,141.0,0.0,3210.96362,33.10271773,60418.0,0.0,60418.0,60418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,16.55135887,16.55135887,53.0,141.0,82.33333333,50.80682369,2581.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.5,53.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,141.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13327,1263,60218.0,1590,53.0,17.0,111,46643.0,1.0,1.0,50.0,108.0,50.0,50.0,50.0,0.0,108.0,108.0,108.0,0.0,3387.432198,42.87888858,46643.0,0.0,46643.0,46643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,21.43944429,21.43944429,50.0,108.0,69.33333333,33.48631561,1121.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,50.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,108.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13501,1263,60392.0,1590,53.0,17.0,111,8343065.0,2.0,2.0,105.0,239.0,56.0,49.0,52.5,4.949747468,155.0,84.0,119.5,50.20458146,41.23184945,0.47944011,2781021.667,4710932.564,8220738.0,60632.0,8282433.0,8282433.0,0.0,8282433.0,8282433.0,8281370.0,8281370.0,0.0,8281370.0,8281370.0,0.0,0.0,0.0,0.0,40.0,40.0,0.239720055,0.239720055,49.0,155.0,78.6,45.08103814,2032.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.25,52.5,119.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,2.0,239.0,-1.0,-1.0,1.0,20.0,61695.0,0.0,61695.0,61695.0,8220738.0,0.0,8220738.0,8220738.0,BENIGN
76878,1268,53089.0,1599,53.0,17.0,111,49255.0,2.0,2.0,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,6984.062532,81.21002944,16418.33333,28392.3635,49203.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,64.0,40.60501472,40.60501472,33.0,139.0,75.4,58.0585911,3370.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.25,33.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,278.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
76608,1268,52143.0,1599,53.0,17.0,111,87308.0,2.0,2.0,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,3940.07422,45.81481651,29102.66667,50402.10115,87302.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,22.90740826,22.90740826,33.0,139.0,75.4,58.0585911,3370.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.25,33.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,278.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13179,1263,60070.0,1590,53.0,17.0,111,193369.0,1.0,1.0,53.0,166.0,53.0,53.0,53.0,0.0,166.0,166.0,166.0,0.0,1132.549685,10.3429195,193369.0,0.0,193369.0,193369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,5.171459748,5.171459748,53.0,166.0,90.66666667,65.24058042,4256.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,53.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,166.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
75977,1268,50080.0,1599,53.0,17.0,111,170.0,2.0,2.0,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,1223529.412,23529.41176,56.66666667,93.82075108,165.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,11764.70588,11764.70588,36.0,68.0,48.8,17.52712184,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,36.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,136.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
76574,1268,52040.0,1599,53.0,17.0,111,269926.0,2.0,2.0,86.0,390.0,43.0,43.0,43.0,0.0,195.0,195.0,195.0,0.0,1763.446278,14.81887628,89975.33333,155759.5763,269831.0,47.0,47.0,47.0,0.0,47.0,47.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,7.409438142,7.409438142,43.0,195.0,103.8,83.25382874,6931.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.75,43.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,2.0,390.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
89388,1268,3813.0,4684,443.0,6.0,111,115.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,104347.8261,17391.30435,115.0,0.0,115.0,115.0,115.0,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,17391.30435,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
87730,1268,3868.0,1794,443.0,6.0,111,114.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,105263.1579,17543.85965,114.0,0.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,8771.929825,8771.929825,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,63120.0,13793.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
12840,1264,52462.0,1511,443.0,6.0,111,1052698.0,14.0,10.0,860.0,7976.0,219.0,0.0,61.42857143,79.76669277,1765.0,0.0,797.6,768.4631416,8393.670359,22.79856141,45769.47826,74530.87888,239720.0,18.0,1052698.0,80976.76923,84638.12324,239720.0,48.0,528197.0,58688.55556,89577.07778,221548.0,41.0,0.0,0.0,0.0,0.0,292.0,212.0,13.29916082,9.499400588,0.0,1765.0,353.44,601.6998892,362042.7567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,368.1666667,61.42857143,797.6,0.0,0.0,0.0,0.0,0.0,0.0,14.0,860.0,10.0,7976.0,8192.0,4.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
12849,1264,52472.0,1511,443.0,6.0,111,1376870.0,11.0,9.0,574.0,6532.0,201.0,0.0,52.18181818,77.39614743,1765.0,0.0,725.7777778,778.66565,5160.981066,14.52569959,72466.84211,103550.5454,351539.0,1.0,1376870.0,137687.0,114941.4177,351539.0,3.0,926149.0,115768.625,185013.691,497373.0,1.0,0.0,0.0,0.0,0.0,232.0,192.0,7.989134777,6.536564817,0.0,1765.0,338.3809524,603.1857489,363833.0476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,355.3,52.18181818,725.7777778,0.0,0.0,0.0,0.0,0.0,0.0,11.0,574.0,9.0,6532.0,8192.0,4.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
68707,1264,63183.0,1599,53.0,17.0,111,170.0,2.0,2.0,100.0,132.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,1364705.882,23529.41176,56.66666667,59.09596715,120.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,11764.70588,11764.70588,50.0,66.0,56.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.5,50.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,132.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11944,1264,52482.0,1381,80.0,6.0,111,2386542.0,4.0,5.0,443.0,872.0,437.0,0.0,110.75,217.51839,860.0,0.0,174.4,383.2737925,551.0064353,3.771146705,298317.75,540088.6038,1260118.0,4.0,2362893.0,787631.0,667958.5893,1260175.0,23443.0,2363224.0,590806.0,685020.4027,1260243.0,4.0,0.0,0.0,0.0,0.0,104.0,124.0,1.676065202,2.095081503,0.0,860.0,131.5,290.1636511,84194.94444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,146.1111111,110.75,174.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,443.0,5.0,872.0,8192.0,31.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10090,1264,52488.0,1236,443.0,6.0,111,119744910.0,17.0,19.0,1415.0,4941.0,474.0,0.0,83.23529412,123.4071156,1430.0,0.0,260.0526316,461.4752279,53.07950041,0.300639084,3421283.143,13700000.0,58200000.0,1.0,120000000.0,7484056.875,19800000.0,58200000.0,19.0,61700000.0,3425784.0,13700000.0,58200000.0,1.0,0.0,0.0,0.0,0.0,352.0,392.0,0.141968456,0.158670627,0.0,1430.0,171.7837838,349.1170717,121882.7297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,176.5555556,83.23529412,260.0526316,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1415.0,19.0,4941.0,8192.0,368.0,16.0,20.0,1789465.5,2405033.504,3490081.0,88850.0,58100000.0,126543.1225,58200000.0,58000000.0,BENIGN
